item_type,date_uploaded,source_file,creator,title,creation_date,source_url,format,description,digital_id,rights_advisory,language,location,notes,subject,image_url
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-cph.3b41963.json,Creator Information Unavailable,"Carnegie Library, Cordele, Georgia",1916-01-01,https://www.loc.gov/pictures/item/91787443/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Photo shows a group of children posed on and in front of steps, roof and dome draped with stars and stripes banners. A Carnegie grant for $10,000 in 1903 funded this building, with an  additional $7,556 in 1916 for remodeling. Still used as a public library.",//hdl.loc.gov/loc.pnp/cph.3b41963,No known restrictions on publication.,['english'],"['cordele', 'georgia']","['At bottom right of photo: ""Cordele Book Co.""', 'Wittemann Collection.']","['cordele', 'georgia', 'libraries', 'photographic prints']",https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b41000/3b41900/3b41963r.jpg#h=515&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-cph.3b43255.json,"['Dwight, Mabel, 1876-1955, artist']",Silence / Mabel Dwight.,1939-01-01,https://www.loc.gov/pictures/item/89710983/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Group of people reading in library.,//hdl.loc.gov/loc.pnp/cph.3b43255,"No known restrictions on publication. For more information, see Federal Art Project (FAP) Prints  - Rights and Restrictions Information http://hdl.loc.gov/loc.pnp/res.750.fap",['english'],Location Information Unavailable,"['Signed in pencil.', '""Federal Art Project, NYC WPA.""']","['reading', 'reading rooms', 'lithographs']",https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b43000/3b43200/3b43255r.jpg#h=422&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-cph.3c18157.json,Creator Information Unavailable,"Carnegie Library, Sheldon, Iowa",1909-01-01,https://www.loc.gov/pictures/item/97511671/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Exterior of library, with six people on steps.",//hdl.loc.gov/loc.pnp/cph.3c18157,Undetermined,['english'],"['iowa', 'sheldon']","['H125256 U.S. Copyright Office.', 'No. 1.']","['iowa', 'libraries', 'sheldon', 'photographic prints']",https://tile.loc.gov/storage-services/service/pnp/cph/3c10000/3c18000/3c18100/3c18157r.jpg#h=515&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-cph.3f05168.json,"['Federal Art Project, sponsor']","Curb service 10,000 current books - convenient, free, time saving : Chicago Public Library, Randolph St. corridor.",1936-01-01,//www.loc.gov/pictures/item/98508385/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Poster for bookmobile service of the Chicago Public Library, showing a traffic light.",//hdl.loc.gov/loc.pnp/cph.3f05168,No known restrictions on publication.,['english'],"['illinois', 'chicago']","['Date stamped on verso: Mar 25 1941.', 'Work Projects Administration Poster Collection (Library of Congress).']","['screen prints', 'chicago', 'posters', 'bookmobiles', 'public relations', 'chicago public library', 'color', 'illinois', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05100/3f05168r.jpg#h=640&w=443
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-cph.3f05183.json,"['Federal Art Project, sponsor']",For greater knowledge on more subjects use your library more often,1936-01-01,https://www.loc.gov/pictures/item/98508155/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Poster showing a mortarboard and a pair of glasses superimposed over a globe, promoting use of libraries.",//hdl.loc.gov/loc.pnp/cph.3f05183,No known restrictions on publication.,['english'],"['chicago', 'illinois']","['Work Projects Administration Poster Collection (Library of Congress).', 'Date stamped on verso: Jan 24 1941.']","['chicago', 'posters', 'screen prints', 'color', 'education', 'libraries', 'illinois']",https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05100/3f05183r.jpg#h=640&w=440
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-det.4a17925.json,"['Detroit Publishing Co., publisher']","[Cossitt Library, Memphis, Tenn.]",1906-01-01,//www.loc.gov/pictures/item/2016809661/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/det.4a17925,No known restrictions on publication.,['english'],"['united states', 'tennessee', 'memphis']","['Title from jacket.', '""G 3834"" on negative.', 'Detroit Publishing Co. no. 034336.', 'Gift; State Historical Society of Colorado; 1949.']","['memphis', 'dry plate negatives', 'tennessee', 'libraries', 'united states']",https://tile.loc.gov/storage-services/service/pnp/det/4a10000/4a17000/4a17900/4a17925r.jpg#h=509&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-det.4a23603.json,"['Detroit Publishing Co., copyright claimant', 'Detroit Publishing Co., publisher']","Little Rock Public Library, Little Rock, Ark.",1905-01-01,//www.loc.gov/pictures/item/2016815290/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/det.4a23603,No known restrictions on publication.,['english'],"['little rock', 'united states', 'arkansas']","['""G 6758"" on negative.', 'Detroit Publishing Co. no. 071740.', 'Gift; State Historical Society of Colorado; 1949.']","['little rock', 'arkansas', 'dry plate negatives', 'united states', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/det/4a20000/4a23000/4a23600/4a23603r.jpg#h=512&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ds.06507.json,"['Handy, Levin C. (Levin Corbin), 1855-1932.']","Buffalo, N.Y. -  Public library - children's room",1900-01-01,https://www.loc.gov/pictures/item/2014650180/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Photograph shows girls and boys reading in the children's room at the public library in Buffalo, New York.",//hdl.loc.gov/loc.pnp/ds.06507,No known restrictions on publication.,['english'],"['new york', 'buffalo']","['Title from item.', 'Handwritten on recto: ""card 125, 1 plate, total 8.""', 'Stamped on recto: ""Negative by L.C. Handy.""', 'Print from copy negative by L.C. Handy.']","['photographic prints', 'buffalo', 'public libraries', 'reading', 'children', 'new york (state)']",https://tile.loc.gov/storage-services/service/pnp/ds/06500/06507v.jpg#h=826&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ds.06560.json,"['Gilbert, Cass, 1859-1934, architect']",Main public library building - Detroit,Creation Date Unavailable,https://www.loc.gov/pictures/item/2014647618/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Photograph shows view of Carnegie library in Detroit, Michigan.",https://hdl.loc.gov/loc.pnp/ds.06560,No known restrictions on publication.,['english'],"['michigan', 'detroit']","['Title from item.', 'Includes advertisement for Berry Brothers, varnishes and paint specialties.', 'Library designed by Cass Gilbert.', '(PR 06 CN 037).']","['detroit', 'detroit public library', 'advertisements', 'public libraries', 'architectural photographs', 'collotypes', 'postcards', 'public relations', 'michigan', 'berry brothers', 'carnegie libraries', 'hand-colored', 'buildings']",https://tile.loc.gov/storage-services/service/pnp/ds/06500/06560v.jpg#h=727&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-fsa.8b14169.json,"['Vachon, John, 1914-1975, photographer']","Newspaper reading room of public library. Omaha, Nebraska",1938-01-01,//www.loc.gov/pictures/item/2017762724/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/fsa.8b14169,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",['english'],"['nebraska', 'omaha', 'douglas county', 'united states']","['Title and other information from caption card.', 'Transfer; United States. Office of War Information. Overseas Picture Division. Washington Division; 1944.', 'More information about the FSA/OWI Collection is available at http://hdl.loc.gov/loc.pnp/pp.fsaowi', 'Temp. note: usf34batch1']","['douglas county', 'united states', 'nebraska', 'omaha', 'safety film negatives']",https://tile.loc.gov/storage-services/service/pnp/fsa/8b14000/8b14100/8b14169r.jpg#h=489&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-fsa.8b32222.json,"['Lange, Dorothea, photographer']","Public library in the southwestern section of Mississippi, in the piney woods",1937-01-01,//www.loc.gov/pictures/item/2017770391/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/fsa.8b32222,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",['english'],"['mississippi', 'united states']","['Title and other information from caption card.', 'Transfer; United States. Office of War Information. Overseas Picture Division. Washington Division; 1944.', 'More information about the FSA/OWI Collection is available at http://hdl.loc.gov/loc.pnp/pp.fsaowi', 'Temp. note: usf34batch2', 'Film copy on SIS roll 27, frame 1386.']","['mississippi', 'rural housing', 'united states', 'nitrate negatives']",https://tile.loc.gov/storage-services/service/pnp/fsa/8b32000/8b32200/8b32222r.jpg#h=640&w=602
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-fsa.8c22565.json,"['Lee, Russell, 1903-1986, photographer']","Library tent at the FSA (Farm Security Administration) mobile camp for migratory farm workers. Odell, Oregon. The girls working in the library receive credit in the Junior Campers League for work in the library",1941-01-01,//www.loc.gov/pictures/item/2017815837/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/fsa.8c22565,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",['english'],"['odell', 'hood river county', 'united states', 'oregon']","['Title and other information from caption card.', 'Transfer; United States. Office of War Information. Overseas Picture Division. Washington Division; 1944.', 'More information about the FSA/OWI Collection is available at http://hdl.loc.gov/loc.pnp/pp.fsaowi', 'Temp. note: usf34batch8', 'Film copy on SIS roll 11, frame 1464.']","['hood river county', 'united states', 'odell', 'safety film negatives', 'oregon']",https://tile.loc.gov/storage-services/service/pnp/fsa/8c22000/8c22500/8c22565r.jpg#h=492&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-fsa.8d24709.json,"['Parks, Gordon, 1912-2006, photographer']","Daytona Beach, Florida. Bethune-Cookman College. Students in the library reading room",1943-01-01,//www.loc.gov/pictures/item/2017843202/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/fsa.8d24709,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",['english'],"['florida', 'volusia county', 'united states', 'daytona beach']","['Title and other information from caption card.', 'Transfer; United States. Office of War Information. Overseas Picture Division. Washington Division; 1944.', 'More information about the FSA/OWI Collection is available at http://hdl.loc.gov/loc.pnp/pp.fsaowi', 'Temp. note: owibatch3', 'Film copy on SIS roll 12, frame 598.']","['united states', 'volusia county', 'daytona beach', 'florida', 'nitrate negatives']",https://tile.loc.gov/storage-services/service/pnp/fsa/8d24000/8d24700/8d24709r.jpg#h=640&w=610
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-g3851e.ct006252.json,['Library of Congress. Map Division.'],"Libraries, Washington D.C.",1926-01-01,Source URL Unavailable,{'map': 'https://www.loc.gov/search/?fa=original_format:map&fo=json'},Description Unavailable,http://hdl.loc.gov/loc.gmd/g3851e.ct006252,Undetermined,['english'],"['washington d.c.', 'washington', 'district of columbia', 'united states']","['Ms. (india ink and typescript) on photocopy base map.', 'Shows no. of vols. per library.', 'Assemblage of several sheets mounted together on cloth backing.', 'Internal portions excised from base map.', 'Indexed.', 'Vault', 'DCP']","['washington', 'district of columbia', 'manuscript maps', 'united states', 'libraries', 'statistics', 'washington (d.c.)', 'maps']",https://tile.loc.gov/image-services/iiif/service:gmd:gmd385:g3851:g3851e:ct006252/full/pct:12.5/0/default.jpg#h=602&w=842
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.ak0345.photos.json,"['Historic American Buildings Survey, creator', 'Hoagland, Alison K., transmitter', 'Lowe, Jet, photographer', 'Society of Architectural Historians, sponsor']","Juneau Public Library, 292 Marine Way, Juneau, Juneau Borough, AK",Creation Date Unavailable,https://www.loc.gov/pictures/item/ak0345/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['alaska', 'juneau borough', 'juneau']",['Survey number: HABS AK-113 '],['libraries'],https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0300/ak0345/photos/033063pv.jpg#h=817&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.dc0121.photos.json,"['Historic American Buildings Survey, creator', 'Smithmeyer & Pelz', 'Price, Virginia B, transmitter', 'Boucher, Jack E, photographer']","Georgetown University, Healy Building, Thirty-seventh & O Streets, Northwest, Washington, District of Columbia, DC",Creation Date Unavailable,https://www.loc.gov/pictures/item/dc0121/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['washington', 'washington d.c.']","['Significance: Healy Building is the most prominent structure on the University campus and a picturesque landmark for all Georgetown.  Its construction marked the evolution of the school toward true University status.  It was designed by the architects Smithmeyer and Pelz, who also designed the Library of Congress.   ', 'Survey number: HABS DC-248 ', 'Building/structure dates: 1877 Initial Construction ', 'National Register of Historic Places NRIS Number: 67000025 ']","['education', 'stone buildings', 'colleges', 'educational facilities']",https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc0100/dc0121/color/376695cv.jpg#h=1024&w=752
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.hi0135.photos.json,"['Historic American Buildings Survey, creator']","Mother Marianne Library, Moloka'i Island, Kalaupapa, Kalawao County, HI",Creation Date Unavailable,https://www.loc.gov/pictures/item/hi0135/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['kalaupapa', 'kalawao county', 'hawaii']","['Survey number: HABS HI-101 ', 'Building/structure dates: 1965 Initial Construction ', 'National Register of Historic Places NRIS Number: 76002145 ']",['libraries'],https://tile.loc.gov/storage-services/service/pnp/habshaer/hi/hi0100/hi0135/photos/058276pv.jpg#h=733&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.il0998.sheet.json,"['Historic American Buildings Survey, creator', 'Moratz, Paul O., Architect', 'Kapp, Paul Hardin, faculty sponsor', 'Bricker, Brodie, delineator', 'Dean, Travis, delineator', 'Halkyard, Shellie, delineator', 'Humayun, Adnahn, delineator', 'Johnson, Jarrell, delineator', 'Kirby, Shaefer, delineator', 'Mann, Laura, delineator', 'Nurse, Lauren, delineator', 'Pratt, Curt, delineator', 'Timmerman, John, delineator', 'Weir, Krista, delineator', 'Scott, Theresa, delineator']","Paxton Carnegie Library, 254 South Market Street, Paxton, Ford County, IL",Creation Date Unavailable,https://www.loc.gov/pictures/item/il0998/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['ford county', 'paxton', 'illinois']","['STORED ON SITE. mchr', '2012 Charles E. Peterson Prize, Entry', 'Significance: The Paxton Carnegie Library is locally significant under Criterion A and C.  It is significant for educational purposes in its role in providing library services to the citizens of Paxton.  The building is also significant as a local architectural example of the Classic Revival/Beaus Arts style.  In addition, it is an example of a ""Carnegie Library"", meeting the criteria of the Carnegie Library property type.  The period of significance for the building is 1904, when it was built ', 'Unprocessed Field note material exists for this structure: N1830 ', 'Survey number: HABS IL-329 ', 'Building/structure dates: 1904 Initial Construction ']","['beaux-arts architectural elements', 'classical revival architectural elements', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0900/il0998/sheet/00001v.jpg#h=678&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.ks0072.photos.json,"['Historic American Buildings Survey, creator', 'Washburn, George Putnam', 'Fordyce Brothers', 'Sponable, John W', 'Smith, Martha', 'Koupal, Howard, field team', 'Collins, Dan, photographer', 'Gardiner, Allen, historian']","Paola Free Library, 101 East Peoria Street, Paola, Miami County, KS",Creation Date Unavailable,https://www.loc.gov/pictures/item/ks0072/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['kansas', 'miami county', 'paola']","[""Significance: The Paola Free Library was designed by George Putnam Washburn, a prominent Kansas architect who designed 13 of Kansas' 105 courthouses.  The corner tower of the library is typical of Washburn's work and was designed late in his career.  The building serves as one of the cultural centers in Paola, and the library serves patrons from the surrounding countryside and villages as well as the citizens of Paola. "", 'Survey number: HABS KS-52 ', 'Building/structure dates: 1905-1906 Initial Construction ']","['brick buildings', 'reading', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/habshaer/ks/ks0000/ks0072/photos/069905pv.jpg#h=815&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.me0057.photos.json,"['Historic American Buildings Survey, creator', 'Currier, Alexander C', 'Lewis, Edwin E', 'Scmacher', 'Bodwell, J R', 'Hubbard, Thomas H', 'Berry, John W', 'Lowell, Eliza', 'Bisgrove, Mark C', 'Shettleworth, Earle G', 'Mast, Alan']","Hubbard Free Library, 115 Second Street, Hallowell, Kennebec County, ME",Creation Date Unavailable,https://www.loc.gov/pictures/item/me0057/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['kennebec county', 'hallowell', 'maine']","['Significance: The Library is a notable example of the Victorian Gothic idiom of the 1870s, more especially since an ecclesiastical form is used for a civic structure. The original (1878-79) building in its exterior form resembled a chapel; the two successive additions (1893-94; 1897-98) continued the analogy by presenting a structure that appears to be a small church with transept and extended chapel (or Lady Chapel). Its fine masonry exterior is complemented by an interior that presents exposed trusswork, contemporary stained glass, and stencil decoration.  ', 'Survey number: HABS ME-158 ', 'Building/structure dates:    1878- 1879 Initial Construction ', 'Building/structure dates:    1893- 1894 Subsequent Work ', 'Building/structure dates: after. 1900- before. 1920 Subsequent Work ', 'Building/structure dates: 1897-1898 Subsequent Work ']","['accidents', 'stone buildings (granite)', 'latin cross buildings', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0000/me0057/photos/088141pv.jpg#h=814&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.nj0089.photos.json,"['Historic American Buildings Survey, creator']","Princeton University, Library, Nassau Street between Witherspoon & Tulane Streets, Princeton, Mercer County, NJ",Creation Date Unavailable,https://www.loc.gov/pictures/item/nj0089/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['princeton', 'new jersey', 'mercer county']",['Survey number: HABS NJ-791 '],"['colleges', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/habshaer/nj/nj0000/nj0089/photos/107604pv.jpg#h=733&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-hhh.nv0134.photos.json,"['Historic American Buildings Survey, creator', 'Maul, David, transmitter', 'Freeman, Joe C, photographer']","Hawthorne Naval Ammunition Depot, Babbitt Housing Area, Library, U.S. Highway 95, Hawthorne, Mineral County, NV",Creation Date Unavailable,https://www.loc.gov/pictures/item/nv0134/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,Digital ID Unavailable,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,['english'],"['nevada', 'hawthorne', 'mineral county']","['Survey number: HABS NV-23-H ', 'Building/structure dates: 1944 Initial Construction ']","['housing', 'wooden buildings', 'reading', 'libraries']",https://tile.loc.gov/storage-services/service/pnp/habshaer/nv/nv0100/nv0134/photos/043970pv.jpg#h=819&w=1024
