item_type,date_uploaded,source_file,creator,title,creation_date,source_url,format,description,digital_id,rights_advisory,language,location,notes,subject,image_url
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.41101.json,"['Highsmith, Carol M., 1946-, photographer']","Modernist stairway and bookstacks inside the Allen County Public Library in Fort Wayne, Indiana",2016-01-01,https://www.loc.gov/pictures/item/2016631919/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.41101,No known restrictions on publication.,['english'],"['allen county', 'fort wayne', 'united states', 'indiana']","['Title, date and keywords based on information provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2016; (DLC/PP-2016:103-1).', 'Forms part of the Carol M. Highsmith Archive.']","['digital photographs', 'united states', 'public libraries', 'color', 'fort wayne', 'america', 'indiana', 'allen county', 'libraries', 'allen county public library']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:41100:41101/full/pct:12.5/0/default.jpg#h=724&w=1086
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.42123.json,"['Highsmith, Carol M., 1946-, photographer']","An upright polar bear in Cincinnati, Ohio not at the zoo, since it's stuffed, or at the city's Museum Center, which owns the specimen, but at Cincinnati's main library",2016-01-01,https://www.loc.gov/pictures/item/2016632941/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.42123,No known restrictions on publication.,['english'],"['cincinnati', 'ohio', 'hamilton county', 'united states']","['Title, date and keywords based on information provided by the photographer.', 'It is on loan from that museum for a period of two years while the facility, at the old Union Terminal train station, is being extensively renovated.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2016; (DLC/PP-2016:103-4).', 'Forms part of the Carol M. Highsmith Archive.']","['digital photographs', 'polar bear exhibits', 'cincinnati main library', 'united states', 'color', 'polar bears', 'ohio', 'hamilton county', 'america', 'cincinnati', 'libraries']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:42100:42123/full/pct:25/0/default.jpg#h=1978&w=1398
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.43863.json,"['Highsmith, Carol M., 1946-, photographer']",Historic library in the North Carolina Capitol in Raleigh,2017-01-01,https://www.loc.gov/pictures/item/2017880767/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.43863,No known restrictions on publication.,['english'],"['wake county', 'united states', 'raleigh', 'north carolina']","['Title, date and keywords based on information provided by the photographer.', 'The former seat of the legislature, it still houses the offices of the governor of North Carolina governor and remains largely unchanged from its opening in 1840.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2017; (DLC/PP-2016:103-7).', ""Forms part of: Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", ""Credit line: Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.""]","['wake county', 'america', 'capitols', 'digital photographs', 'raleigh', 'north carolina capitol library', 'color', 'north carolina', 'united states', 'north carolina capitol']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:43800:43863/full/pct:12.5/0/default.jpg#h=1058&w=1411
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.48241.json,"['Highsmith, Carol M., 1946-, photographer']","The Cook Memorial Library, the public library of Tamworth, New Hampshire. The 1895 Queen Anne Victorian building began as a private ""social library"" established by Parson Samuel Hidden; the building was given to the village in memory of Charles Cook, a prominent local businessman and politician",2017-01-01,https://www.loc.gov/pictures/item/2017884872/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.48241,No known restrictions on publication.,['english'],"['united states', 'new hampshire', 'tamworth']","['Title, date and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2017; (DLC/PP-2016:103-10).', ""Forms part of: Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", ""Credit line: Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.""]","['queen anne style', 'cook memorial library', 'america', 'public libraries', 'libraries', 'digital photographs', 'charles cook', 'color', 'united states', 'new hampshire', 'tamworth']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:48200:48241/full/pct:12.5/0/default.jpg#h=1190&w=972
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.49335.json,"['Highsmith, Carol M., 1946-, photographer']","Even a sculpted gila monster appears to be into reading near a Little Free Library (also known as a ""birdhouse library"") in the modest Dunbar Spring neighborhood of Tucson, Arizona",2018-01-01,https://www.loc.gov/pictures/item/2018663053/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.49335,No known restrictions on publication.,['english'],"['tucson', 'united states', 'arizona']","['Title, date and keywords based on information provided by the photographer.', 'Little Free Libraries, now found in thousands of American neighborhoods, are book repositories where anyone and everyone is invited to leave a book, or take one without charge. Befitting the neighborhood, the monster, created by Hirotsune Tashima and Jason Butler, is reading a poem entitled, ""The End of the Chapter"" by Paul Laurence Dunbar.', 'Title, date and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2018; (DLC/PP-2018:005)', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.']","['gila monster sculptures', 'jason butler', 'united states', 'birdhouse libraries', 'hirotsune tashima', 'digital photographs', 'tucson', 'america', 'dunbar spring neighborhood', 'little free libraries', 'arizona', 'color']",https://tile.loc.gov/storage-services/service/pnp/highsm/49300/49335v.jpg#h=618&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.50410.json,"['Highsmith, Carol M., 1946-, photographer']","You wouldn't guess that this is a public library, but it is, in the little Wenatchee National Forest town of [Skykomish], Washington",2018-01-01,https://www.loc.gov/pictures/item/2018698612/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.50410,No known restrictions on publication.,['english'],"['skykomish', 'washington', 'king county', 'washington (state)', 'united states']","['Title, date and keywords based on information provided by the photographer.', 'Original caption spelled location as Skynomish.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2018; (DLC/PP-2016:103-13)', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.']","['skykomish public library', 'america', 'skykomish', 'wenatchee national forest', 'king county', 'digital photographs', 'washington (state)', 'united states', 'libraries', 'color']",https://tile.loc.gov/storage-services/service/pnp/highsm/50400/50410v.jpg#h=558&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.51772.json,"['Highsmith, Carol M., 1946-, photographer']","The Route 9 Library and Innovation Center in New Castle, Delaware, defines itself as ""a community learning and resource hub""",2018-01-01,https://www.loc.gov/pictures/item/2018699890/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.51772,No known restrictions on publication.,['english'],"['delaware', 'new castle', 'united states', 'new castle county']","['Title, date and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2018; (DLC/PP-2018:052-1)', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.']","['digital photographs', 'route 9 library and innovation center', 'united states', 'public libraries', 'delaware', 'color', 'america', 'new castle county', 'new castle']",https://tile.loc.gov/storage-services/service/pnp/highsm/51700/51772v.jpg#h=570&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.53335.json,"['Highsmith, Carol M., 1946-, photographer']","Library. Herbert Hoover Federal Building located in downtown Washington, D.C.",2018-01-01,https://www.loc.gov/pictures/item/2019631085/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.53335,No known restrictions on publication.,['english'],"['washington d.c.', 'united states', 'district of columbia', 'washington (d.c.)']","['Architect is James A Wetmore and it was built in 1930. It is known as the Commerce Building.', 'Photographed as part of an assignment for the General Services Administration.', 'Title, date and keywords based on information provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith; 2018; (DLC/PP-2017:162-8).', 'Forms part of: Photographs in the Carol M. Highsmith Archive.']","['herbert hoover federal building', 'district of columbia', 'commerce building', 'federal buildings', 'united states', 'libraries', 'digital photographs', 'america', 'gsa', 'james a. wetmore', 'washington (d.c.)', 'color']",https://tile.loc.gov/storage-services/service/pnp/highsm/53300/53335v.jpg#h=1000&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.60215.json,"['Highsmith, Carol M., 1946-, photographer']","The public library, with a creative book-themed facade, in the small city of Houston, Minnesota",2019-01-01,https://www.loc.gov/pictures/item/2020723718/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.60215,No known restrictions on publication.,['english'],"['united states', 'houston', 'minnesota']","['Title, date, and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2019; (DLC/PP-2019:069).', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['houston', 'united states', 'public libraries', 'digital photographs', 'color', 'minnesota', 'houston minnesota public library', 'america']",https://tile.loc.gov/storage-services/service/pnp/highsm/60200/60215v.jpg#h=741&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.64003.json,"['Highsmith, Carol M., 1946-, photographer']","An appropriately decorated ""Bookmobile"" bus belonging to the Perry County Public Library in Hazard, a coal town of 4,500 or so population in the hills of southeastern Kentucky",2020-01-01,https://www.loc.gov/pictures/item/2020722343/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.64003,No known restrictions on publication.,['english'],"['kentucky', 'hazard', 'united states', 'perry county']","['Title, date, keywords, and additional description details based on information provided by the photographer.', 'The small city was named for Oliver Hazard Perry (and the surrounding county is Perry County). Perry was a prominent naval hero in the early years of the American nation, famous for popularizing another mariner\'s cry, ""Don\'t give up the ship.""', 'Purchase; Carol M. Highsmith Photography, Inc.; 2020; (DLC/PP-2020:047).', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['digital photographs', 'united states', 'color', 'america', 'oliver hazard perry', 'hazard', 'perry county public library', 'kentucky', 'bookmobiles', 'perry county']",https://tile.loc.gov/storage-services/service/pnp/highsm/64000/64003v.jpg#h=768&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-mrg.00432.json,"['Margolies, John, photographer']","Nampa Public Library, 11th Avenue, Nampa, Idaho",Creation Date Unavailable,https://www.loc.gov/pictures/item/2017702546/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/mrg.00432,"No known restrictions on publication. For more information, see ""John Margolies Roadside America Photograph Archive - Rights and Restrictions Information"" https://www.loc.gov/rr/print/res/723_marg.html",['english'],"['idaho', 'united states', 'nampa']","['Title, date and keywords based on information provided by the photographer.', 'Margolies categories: Libraries; Main Street.', 'Purchase; John Margolies 2007 (DLC/PP-2007:125).', 'Credit line: John Margolies Roadside America photograph archive (1972-2008), Library of Congress, Prints and Photographs Division.', 'General information about the John Margolies Roadside America photograph archive is available at http://hdl.loc.gov/loc.pnp/pp.mrg', 'Forms part of: John Margolies Roadside America photograph archive (1972-2008).']","['idaho', 'slides', 'nampa', 'libraries', 'united states', 'color']",https://tile.loc.gov/storage-services/service/pnp/mrg/00400/00432v.jpg#h=709&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-mrg.00785.json,"['Margolies, John, photographer']","Parmly Billings Library (Western Heritage Center), angle 1, Montana Avenue, Billings, Montana",Creation Date Unavailable,https://www.loc.gov/pictures/item/2017702899/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/mrg.00785,"No known restrictions on publication. For more information, see ""John Margolies Roadside America Photograph Archive - Rights and Restrictions Information"" https://www.loc.gov/rr/print/res/723_marg.html",['english'],"['billings', 'united states', 'montana']","['Title, date and keywords based on information provided by the photographer.', 'Margolies categories: Libraries; Main Street.', 'Purchase; John Margolies 2008 (DLC/PP-2008:109-1).', 'Credit line: John Margolies Roadside America photograph archive (1972-2008), Library of Congress, Prints and Photographs Division.', 'General information about the John Margolies Roadside America photograph archive is available at http://hdl.loc.gov/loc.pnp/pp.mrg', 'Forms part of: John Margolies Roadside America photograph archive (1972-2008).']","['slides', 'billings', 'united states', 'libraries', 'galleries & museums', 'montana', 'color']",https://tile.loc.gov/storage-services/service/pnp/mrg/00700/00785v.jpg#h=697&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-mrg.00788.json,"['Margolies, John, photographer']","Library, Dickason Street, Columbus, Wisconsin",Creation Date Unavailable,https://www.loc.gov/pictures/item/2017702902/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/mrg.00788,"No known restrictions on publication. For more information, see ""John Margolies Roadside America Photograph Archive - Rights and Restrictions Information"" https://www.loc.gov/rr/print/res/723_marg.html",['english'],"['columbus', 'wisconsin', 'united states']","['Title, date and keywords based on information provided by the photographer.', 'Margolies categories: Libraries; Main Street.', 'Purchase; John Margolies 2008 (DLC/PP-2008:109-1).', 'Credit line: John Margolies Roadside America photograph archive (1972-2008), Library of Congress, Prints and Photographs Division.', 'General information about the John Margolies Roadside America photograph archive is available at http://hdl.loc.gov/loc.pnp/pp.mrg', 'Forms part of: John Margolies Roadside America photograph archive (1972-2008).']","['slides', 'columbus', 'wisconsin', 'united states', 'libraries', 'color']",https://tile.loc.gov/storage-services/service/pnp/mrg/00700/00788v.jpg#h=699&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-npcc.28724.json,Creator Information Unavailable,"Reading room for blind, Library of Congress, [Washington, D.C.]",1920-01-01,//www.loc.gov/pictures/item/2016851550/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/npcc.28724,"No known restrictions on publication. For more information, see National Photo Company Collection - Rights and Restrictions Information https://www.loc.gov/rr/print/res/275_npco.html",['english'],"['washington (d.c.)', 'district of columbia', 'united states', 'washington d.c.']","['Title from unverified data provided by the National Photo Company on the negative or negative sleeve.', 'Date from negatives in same range.', 'Gift; Herbert A. French; 1947.', 'General information about the National Photo Company collection is available at http://hdl.loc.gov/loc.pnp/pp.npco', 'This glass negative might show streaks and other blemishes resulting from a natural deterioration in the original coatings.', 'Temp. note: Batch six.']","['washington (d.c.)', 'united states', 'glass negatives', 'district of columbia']",https://tile.loc.gov/storage-services/service/pnp/npcc/28700/28724r.jpg#h=492&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppbd.00600.json,"['Sierra, Teri, photographer']","The People's Library set up by the Occupy Wall Street protest movement in Zuccotti Park, New York City",Creation Date Unavailable,https://www.loc.gov/pictures/item/2015647967/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/ppbd.00600,No known restrictions on publication.,['english'],Location Information Unavailable,"['This catalog record contains preliminary data.', 'Title devised by Library staff.', 'One of two digital photographs from October 2011 showing several plastic tubs of reading material below a cardboard sign: ""The People\'s Library"" and plastic tubs of reading material, covered from the weather.', 'Gift; Teri Sierra; 2015; (DLC/PP-2015:076).']",Subject Information Unavailable,https://tile.loc.gov/storage-services/service/pnp/ppbd/00600/00600v.jpg#h=1024&w=765
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppmsca.15375.json,"['Richardson, H. H. (Henry Hobson), 1838-1886, architect']","[Reading Room, Billings Memorial Library, University of Vermont, Burlington, Vermont]",1886-01-01,https://www.loc.gov/pictures/item/2007684791/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/ppmsca.15375,No known restrictions on publication.,['english'],"['vermont', 'burlington']",['Title devised by Library staff.'],"['photographic prints', 'university of vermont', 'burlington', 'libraries', 'reading rooms', 'vermont', 'facilities']",https://tile.loc.gov/storage-services/service/pnp/ppmsca/15300/15375r.jpg#h=640&w=514
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppmsca.15412.json,Creator Information Unavailable,"[Carnegie library in Pittsburgh, Pennsylvania]",1900-01-01,https://www.loc.gov/pictures/item/2007684172/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Photograph shows a reading room filled with children and young adults in the Pittsburgh, Pennsylvania, Carnegie library. Creating the first fully developed children's department in 1899 is one of the  historic milestones claimed by the Pittsburgh Carnegie Library.",//hdl.loc.gov/loc.pnp/ppmsca.15412,No known restrictions on publication.,['english'],"['pittsburgh', 'pennsylvania']",['Title devised by Library staff.'],"['photographic prints', 'carnegie libraries', 'pennsylvania', 'public libraries', 'pittsburgh', 'reading rooms']",https://tile.loc.gov/storage-services/service/pnp/ppmsca/15400/15412r.jpg#h=487&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppmsca.15426.json,Creator Information Unavailable,Main entrance. Boston Public Library,1895-01-01,https://www.loc.gov/pictures/item/2007682033/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Photograph shows the staircase corridor at the main entrance of the Boston Public Library.,//hdl.loc.gov/loc.pnp/ppmsca.15426,No known restrictions on publication.,['english'],"['boston', 'massachusetts']","['26619 U.S. Copyright Office.', '69479-B-1 U.S. Copyright Office.', 'Title from item.', 'Copyright 1895 by Charles Pollock, Boston.']","['photographic prints', 'public libraries', 'boston public library', 'stairways', 'libraries', 'boston', 'massachusetts']",https://tile.loc.gov/storage-services/service/pnp/ppmsca/15400/15426r.jpg#h=640&w=514
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppmsca.18016.json,['Detroit Photographic Co.'],"The Library of Congress, Washington",1902-01-01,https://www.loc.gov/pictures/item/2008678216/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/ppmsca.18016,No known restrictions on publication.,['english'],"['united states', 'washington d.c.', 'washington (d.c.)']","['Copyright 1902 by Detroit Photographic Co.', 'Title from item.', 'Title on inventory list: Library of Congress.', 'Similar image in LOT 12659 (LC-USZC4-12221).', 'Detroit Publishing Co. no. ""53209"".', 'Forms part of: Photochrom Print Collection.', 'More information about the Photochrom Print Collection is available at http://hdl.loc.gov/loc.pnp/pp.pgz']","['library of congress thomas jefferson building (washington, d.c.)', 'photochrom prints', 'libraries', 'united states', 'color', 'washington (d.c.)']",https://tile.loc.gov/storage-services/service/pnp/ppmsca/18000/18016r.jpg#h=472&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppmsca.35590.json,"['Ross, Albert Randolph, 1869-1948, architect']","[Carnegie library, (Taunton, Mass.). Elevation]",1903-01-01,https://www.loc.gov/pictures/item/96514755/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}","Front elevation of library building, Taunton, Mass., built in 1903 The inscriptions on the building, ""Open Free to All"" and ""Bibliotheca Fons Eruditionis"" (The Library is a fountain of learning) reflect the importance of public libraries to their communities. Ross specialized in library design and had completed buildings in at least 12 cities by 1906. ""This design demonstrates his ability to achieve monumental effect in a structure of modest size."" (Source: Eyes of the nation) The Carnegie grant given in 1902 provided $70,000.",//hdl.loc.gov/loc.pnp/ppmsca.35590,No known restrictions on publication.,['english'],"['taunton', 'massachusetts']","['Title devised by Library staff.', 'Published in: Eyes of the nation : a visual history of the United States / Vincent Virga and curators of the Library of Congress ; historical commentary by Alan Brinkley. New York : Knopf, 1997, p. 219.', 'Exhibited: American Treasures of the Library of Congress, Washington, D.C., 2003-2004.', 'Exhibited: ""Andrew Carnegie : The Legacy That Changed the World"" at The Scottish Parliament, Main Hall, Edinburgh, Scotland, October 2013 - January 2014.', 'Unprocessed in PR 13 CN 1990:175 (CGL28673.18.1).']","['elevations', 'taunton', 'architectural drawings', 'libraries', 'massachusetts']",https://tile.loc.gov/storage-services/service/pnp/ppmsca/35500/35590r.jpg#h=401&w=640
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-ppmscd.00084.json,"['Johnston, Frances Benjamin, 1864-1952, photographer']","[Interior view of library reading room with male and female students sitting at tables, reading, at the Tuskegee Institute]",1902-01-01,//www.loc.gov/pictures/item/2009632000/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/ppmscd.00084,No known restrictions on publication.,['english'],"['tuskegee', 'alabama']","['Title devised by Library staff.', 'Corresponding photoprint is filed in LOT 2962.', 'Forms part of: Frances Benjamin Johnston collection (Library of Congress).']","['students', 'facilities', 'tuskegee normal and industrial institute', 'reading', 'education', 'tuskegee', 'reading rooms', 'glass negatives', 'alabama', 'libraries', 'african americans']",https://tile.loc.gov/storage-services/service/pnp/ppmscd/00000/00084r.jpg#h=518&w=640
